500_116.jpg,"[85.48662243150683, 0.25836841084905793, 3.6126483971162555, 0.0004250656896885096, 0.020617121275495996, 5.455747003424657]"
500_117.jpg,"[154.03209087573381, 0.25605015585196433, 3.776292129976383, 0.0003322612479578545, 0.018228034670744252, 7.43248532289628]"
500_118.jpg,"[199.8025318003914, 0.15494801878507236, 3.9623997853703297, 0.00016137594096019765, 0.012703383051777886, 9.275769019080233]"
500_119.jpg,"[103.67961870107632, 0.26790385583730886, 3.7671497283269013, 0.00038172666104176124, 0.019537826415488527, 6.26214683219178]"
500_12.jpg,"[110.74956045132095, 0.23950364832513876, 3.812224049474368, 0.00026887066541302854, 0.016397276158344975, 6.431029079011741]"
500_120.jpg,"[49.40921982020547, 0.25547181026137955, 3.6142161914042066, 0.0003741583683418977, 0.01934317368845913, 4.568749235567514]"
500_121.jpg,"[287.9489244434931, 0.11424946214904767, 3.973500700717367, 0.00015426774906812912, 0.012420456878397393, 11.889046446917806]"
500_122.jpg,"[187.03625703277885, 0.15787925185642798, 3.943836857285646, 0.0001887623223178786, 0.013739080111778903, 9.274866988747554]"
500_123.jpg,"[429.1971356714775, 0.27319665770581597, 3.9416140618550495, 0.00042653518690723944, 0.02065272831630822, 11.809690710616438]"
500_124.jpg,"[552.3325892857143, 0.1747198691910817, 4.072438158794135, 0.000158220990079828, 0.012578592531751238, 13.453774767612522]"
500_125.jpg,"[363.9693233243639, 0.26367448979319996, 3.789101912737104, 0.0007690240487304353, 0.027731282854033912, 10.622293909001955]"
500_126.jpg,"[644.8302004341976, 0.13750598464345593, 4.142863639396579, 0.00013271447066141406, 0.01152017667665796, 15.25493441169276]"
500_127.jpg,"[119.07642031555773, 0.26997608112584487, 3.8039024249816435, 0.0004650261924572698, 0.02156446596735634, 6.696986607142857]"
500_128.jpg,"[784.3046148789138, 0.14013283569953017, 4.145810526784853, 0.00016593505794394497, 0.012881578239639155, 17.37475155944227]"
500_129.jpg,"[459.2408268101761, 0.27783031575072503, 3.8912797653490436, 0.0004846199975845766, 0.022014086344533508, 11.624839469178081]"
500_13.jpg,"[131.35995596868887, 0.27471650108239687, 3.756056442749685, 0.00034637401793706415, 0.018611126186694457, 6.7343367783757335]"
500_130.jpg,"[314.6281915056262, 0.1516152480352289, 4.085340597211792, 0.00014475067682240777, 0.012031237543262446, 11.366472755626223]"
500_131.jpg,"[39.50176583904109, 0.25188107160746953, 3.6015389261560395, 0.00037632857537330856, 0.019399190070034072, 4.286195878180039]"
500_132.jpg,"[82.41984160958904, 0.3549534689087692, 3.565360059488999, 0.0007376665231227138, 0.027160016994153626, 5.088926431017613]"
500_133.jpg,"[274.6906762169765, 0.36215821312559143, 3.701937210305637, 0.0014127823381386952, 0.03758699692897392, 8.47434946795499]"
500_134.jpg,"[366.3656280577299, 0.1071667923086222, 4.082536144476858, 0.0001372491688259952, 0.01171533904016419, 13.139164933953033]"
500_135.jpg,"[88.5462443431996, 0.20639660695289297, 3.7448347151681802, 0.0003447776056770504, 0.01856818800198475, 6.369790392612524]"
500_136.jpg,"[66.73627843688844, 0.24564884785007182, 3.748535533524036, 0.00033384885834018504, 0.018271531362756242, 5.43037548923679]"
500_137.jpg,"[56.429404659980435, 0.3785833313155642, 3.4488654843696027, 0.0024727862441353186, 0.0497271177943717, 4.354016328277885]"
500_138.jpg,"[301.4093115521037, 0.12688003448787516, 4.047132191661971, 0.00012932124820425682, 0.01137195006163221, 11.721391114236791]"
500_139.jpg,"[1133.6468092588063, 0.09126832955717407, 4.31157649711705, 0.00016725141709991113, 0.01293257194450938, 21.593184319960866]"
500_14.jpg,"[92.47155546722112, 0.3648035745054665, 3.5495883169116604, 0.001161791522177458, 0.03408506303613737, 5.248662243150684]"
500_140.jpg,"[109.71917426002936, 0.15269327468327784, 3.739682301635684, 0.0002773746671030227, 0.016654568955785758, 7.407331671966732]"
500_141.jpg,"[351.93441933708414, 0.17326256528877496, 4.01705262141056, 0.00048074327082078854, 0.021925858496779287, 11.723642367906066]"
500_142.jpg,"[1351.4573370229941, 0.11086310309840461, 4.36001115054932, 9.965017696957973e-05, 0.009982493524645019, 25.310221991193735]"
500_143.jpg,"[573.2816054611056, 0.2674320295151927, 3.6678724697468774, 0.03010535275326067, 0.1735089414216474, 13.987054335861057]"
500_144.jpg,"[45.34580632338552, 0.24991932863890126, 3.5123671242813415, 0.00048485268855177904, 0.022019370757398564, 4.662166707436399]"
500_145.jpg,"[103.83282625978474, 0.28277536727356606, 3.6667369984902205, 0.00043476706083533234, 0.020851068577781146, 5.560191413894325]"
500_146.jpg,"[79.27710677592955, 0.3007281268398779, 3.601523685005039, 0.0007090126494652501, 0.026627291440648824, 5.545185604207436]"
500_147.jpg,"[126.60969223948139, 0.1613953119895371, 3.88141054326048, 0.00020029116779671157, 0.0141524262159077, 7.684209118150685]"
500_148.jpg,"[96.17919826320937, 0.28116210112426476, 3.708625618252043, 0.0003877869108726586, 0.019692305880029858, 5.76531922700587]"
500_149.jpg,"[366.0686269263698, 0.2103028084350356, 3.885927075293912, 0.00042505734799198316, 0.020616918974278944, 10.760889340753426]"
500_15.jpg,"[68.13351960004893, 0.25200099364121514, 3.626514729971447, 0.0003895269215670092, 0.01973643639482592, 5.236297547700587]"
500_150.jpg,"[10.935523942025439, 0.5146035342874291, 3.055898535843305, 0.00232697631063885, 0.04823874283849912, 1.885461258561644]"
500_151.jpg,"[67.71728611179061, 0.19836339021902896, 3.6304064946109915, 0.00035930006836621894, 0.018955212168852632, 5.683949211105675]"
500_152.jpg,"[123.61857494496084, 0.16149566096956408, 3.8930969629153362, 0.0001793394630334512, 0.013391768480430477, 7.463349284491193]"
500_153.jpg,"[176.8011443554305, 0.16981424337263723, 3.918316092247541, 0.0004453697223435357, 0.021103784550253912, 8.76928280944227]"
500_154.jpg,"[1105.1461824241685, 0.05796509922987615, 4.3475954376412895, 5.9169990889902034e-05, 0.00769220325328849, 24.423235689823873]"
500_155.jpg,"[163.86987065802344, 0.16847996003716226, 3.896991527120987, 0.00019237988674124912, 0.013870107668697064, 7.737333353718198]"
500_156.jpg,"[213.97785821306263, 0.20619200646151414, 3.90077431873956, 0.00025462336914228926, 0.01595692229542681, 9.019420407289628]"
500_157.jpg,"[434.70691276296475, 0.09445762083753276, 4.079389046602952, 0.0001209736715852898, 0.010998803188769668, 14.43642597235812]"
500_158.jpg,"[133.72085601149706, 0.2393507863366855, 3.7602194304554475, 0.0003275936304835614, 0.01809954779776449, 7.0044222419275926]"
500_159.jpg,"[771.9142383194716, 0.10913414073803489, 4.130977785989134, 0.0001854261769331009, 0.013617128072141384, 18.498425269080233]"
500_16.jpg,"[576.8329867906066, 0.12569994275395685, 4.084993893728815, 0.00017574812163156039, 0.013257002739366103, 16.540415545499023]"
500_160.jpg,"[66.01727235200588, 0.24489407177239023, 3.6482328797655, 0.00035698427608658764, 0.018894027524236003, 5.019076412671233]"
500_161.jpg,"[117.61479864848336, 0.16489292407820552, 3.8088346645154845, 0.00022802838250304692, 0.015100608679885951, 7.2779285408512715]"
500_162.jpg,"[605.503145639677, 0.17545670448987044, 4.1037132183607765, 0.00022500876870957853, 0.015000292287471552, 14.885988716976517]"
500_163.jpg,"[161.49557393591, 0.1440700017983538, 3.935771738709677, 0.0001702753989621385, 0.013048961604746123, 8.740926186399216]"
500_164.jpg,"[343.8237218688845, 0.24508225885909715, 3.8566288244978515, 0.0005171927520606916, 0.02274187221977759, 10.370986729452053]"
500_165.jpg,"[24.465673159246577, 0.43593724163571584, 3.1674757726748, 0.0013387199354318025, 0.03658852190826793, 2.920808616682975]"
500_166.jpg,"[177.42964927837573, 0.14233972459436028, 3.898159116287155, 0.00018061858403802363, 0.013439441358852071, 8.99950311888454]"
500_167.jpg,"[133.82995963796478, 0.3166732902842885, 3.750689324242903, 0.0005225573540716337, 0.02285951342595974, 6.445587695694716]"
500_168.jpg,"[168.938906555773, 0.15728999192489898, 3.9657660370057495, 0.00016292053536105355, 0.01276403287997385, 8.67185206702544]"
500_169.jpg,"[535.260258683953, 0.14680882489911742, 4.104922566167795, 0.00014504627382331027, 0.012043515841452208, 13.777657167318981]"
500_17.jpg,"[142.3969048128669, 0.2324920134810293, 3.7838477037457805, 0.0004176549542514085, 0.02043660818852797, 7.186280730185909]"
500_170.jpg,"[151.7784215998043, 0.1618900368813664, 3.8279491672056682, 0.0002684427553728272, 0.016384222757666204, 7.900027519569471]"
500_171.jpg,"[807.5508691597358, 0.06997960824603336, 4.289643351309616, 6.853731434360247e-05, 0.008278726613652759, 20.339985170009783]"
500_172.jpg,"[175.1066230430528, 0.3703978364795866, 3.2379401246977277, 0.029855566136428983, 0.17278763305407302, 6.997798434442269]"
500_173.jpg,"[54.499755381604686, 0.2799237192778557, 3.5264765430209306, 0.0006443886645485653, 0.025384811690232514, 4.508599865459883]"
500_174.jpg,"[117.10846150318002, 0.2221421701477179, 3.6866106917156354, 0.00036910652881945623, 0.019212145346614893, 6.585383286448141]"
500_175.jpg,"[46.005721777152644, 0.42943569328251147, 3.234504310182447, 0.004587133711027464, 0.06772838187220674, 3.406269110812133]"
500_176.jpg,"[167.22203323752444, 0.21860598727693636, 3.9096782003424573, 0.00022663228783107182, 0.01505431127056538, 7.574643010029353]"
500_177.jpg,"[471.23857173434436, 0.215295866087888, 4.001197580698419, 0.00024590591644012814, 0.01568138758018971, 11.943646037181997]"
500_178.jpg,"[165.82209362769078, 0.13440437041245543, 3.7747119914955376, 0.0002532282167460164, 0.015913146035464402, 8.9448385518591]"
500_179.jpg,"[121.12045544887475, 0.2670739172101059, 3.719624792095722, 0.0010796480461771373, 0.032857998207090115, 6.816540025684932]"
500_18.jpg,"[127.0768369312622, 0.22055193940005716, 3.736542782277128, 0.0003044009968799859, 0.01744709135873329, 6.717897657778864]"
500_180.jpg,"[87.4161302898728, 0.2441654915796805, 3.743467332885427, 0.0002974769504952999, 0.017247520125957237, 5.615624235567515]"
500_181.jpg,"[227.08073935909982, 0.1728753819361079, 3.9709571735174505, 0.00022783991275368234, 0.015094366921261797, 9.70464622064579]"
500_182.jpg,"[95.40628057729941, 0.28925465043874704, 3.735385959376061, 0.0008778816690717802, 0.029629067975077788, 5.5110919153620355]"
500_183.jpg,"[46.764088490704495, 0.2549952006842049, 3.631773231669517, 0.00034349922242322143, 0.01853373201552298, 4.43480155332681]"
500_184.jpg,"[182.1495803265655, 0.20333593649195497, 3.8223389246501576, 0.00028889194961723093, 0.016996821750469435, 8.034403284001957]"
500_185.jpg,"[59.02179397015655, 0.23405110404947085, 3.6330432390562826, 0.000390757329109117, 0.019767582783666724, 5.088230797455968]"
500_186.jpg,"[18.730908298679058, 0.4441141911320577, 3.312625895812766, 0.004948735152663732, 0.07034724694445214, 2.5693454929060664]"
500_187.jpg,"[174.1748486423679, 0.15111786317662634, 3.9331008736789945, 0.00017039332951416904, 0.013053479594122367, 8.742539138943247]"
500_188.jpg,"[376.1491254892368, 0.3213502748865305, 3.7131209696670355, 0.0010716610105378965, 0.03273623390889515, 10.03288588551859]"
500_189.jpg,"[293.1429450525929, 0.16761567302774305, 4.028994456752539, 0.00020405021236020462, 0.014284614533133353, 10.958365184686889]"
500_19.jpg,"[301.9027871208414, 0.20619420736604344, 3.9962069309866237, 0.0002385916583477912, 0.015446412474998563, 10.478152519569472]"
500_190.jpg,"[590.4279751712329, 0.21093818845397203, 4.0474903718386726, 0.00024538927909020146, 0.01566490597131695, 13.044428816046967]"
500_191.jpg,"[384.20354926002926, 0.14927834267794587, 4.076725791526458, 0.00014519104097169628, 0.01204952451226588, 11.922100507583169]"
500_192.jpg,"[169.29435237279841, 0.2213571046945535, 3.813688981125994, 0.0002969467487579393, 0.017232142895123034, 7.483106042074363]"
500_193.jpg,"[161.79353443003913, 0.26367497766571685, 3.624790874610252, 0.0006528364730061798, 0.025550664825130867, 6.9211717221135025]"
500_194.jpg,"[261.0660851883561, 0.14236298822082596, 3.9808058179587684, 0.00017202836777351004, 0.01311595851524051, 10.643170560176126]"
500_195.jpg,"[117.3311865521037, 0.23282500378573673, 3.766967001863545, 0.0004337632158161313, 0.02082698287837514, 6.860945908757339]"
500_196.jpg,"[143.42502446183954, 0.2527457797482801, 3.838908884882562, 0.00027871237720377583, 0.016694681105183646, 7.412984650195694]"
500_197.jpg,"[60.1273850293542, 0.25981927997783033, 3.6028654489786365, 0.0004900041974692319, 0.02213603843214119, 5.08852128180039]"
500_198.jpg,"[25.506757583170252, 0.28843650805323806, 3.486839747775291, 0.00047165667248171407, 0.021717658080044312, 3.5246911692759295]"
500_199.jpg,"[1673.3517383194715, 0.06119064658748292, 4.448050070412047, 5.180156290138316e-05, 0.0071973302620751784, 27.107005259295494]"
500_2.jpg,"[109.85475400562622, 0.21517118000420193, 3.786989641122977, 0.0002420355372545199, 0.01555749135479496, 7.010117263943247]"
500_20.jpg,"[278.1045055650685, 0.20717151207321174, 4.004562466201714, 0.00018901959280242904, 0.013748439649735858, 9.72596624266145]"
500_200.jpg,"[93.59022596624267, 0.23702755711953535, 3.6575388546468606, 0.0004172138815692276, 0.020425814098077647, 5.810627140410959]"
500_201.jpg,"[791.1337756849315, 0.15986745171200775, 4.0681878331077765, 0.00023328339565848496, 0.015273617634944413, 16.43523727984344]"
500_202.jpg,"[89.84120443982387, 0.30548006630541813, 3.583183183713773, 0.0008688256326050935, 0.029475848293222934, 5.61451198630137]"
500_203.jpg,"[27.80448110322896, 0.3082901659384653, 3.5159552073199487, 0.0005448226057726792, 0.023341435383726496, 3.5182852250489236]"
500_204.jpg,"[185.05676675636008, 0.13429989322422495, 3.9019075406280574, 0.00017679964287950736, 0.013296602681869808, 9.294291218199609]"
500_205.jpg,"[107.82775042808218, 0.17375045055704058, 3.8257398654613795, 0.00021915068449581023, 0.014803738868806428, 7.109352067025441]"
500_206.jpg,"[273.9744794214775, 0.3195235186054364, 3.57562419305594, 0.00526585138587178, 0.07256618624312415, 9.34660515533268]"
500_207.jpg,"[291.41027473703525, 0.23754003169448354, 3.880011216297354, 0.0007301006555045026, 0.027020374821687846, 10.124759203767125]"
500_208.jpg,"[50.8358075464775, 0.28295915662468646, 3.541706447920077, 0.000641272522279093, 0.02532335922185469, 4.582153559197652]"
500_209.jpg,"[112.69379127935422, 0.2271415763946405, 3.7903346331510686, 0.00030147635571194353, 0.017363074489039766, 6.67722602739726]"
500_21.jpg,"[102.84088720034246, 0.20276283888974803, 3.8219988775184217, 0.00047971721293018927, 0.021902447647014003, 6.911773024706458]"
500_210.jpg,"[54.032018254647745, 0.3594915080041577, 3.4385881650343806, 0.0012506639569697963, 0.03536472758229302, 4.272416982632094]"
500_211.jpg,"[68.19093994618395, 0.27657504528155175, 3.740737191206528, 0.0005960023397552418, 0.02441315915147488, 5.140609711350294]"
500_212.jpg,"[20.65969376834638, 0.44411610781832433, 3.095972018148135, 0.0020481761630099767, 0.04525678029875719, 2.6705639982876717]"
500_213.jpg,"[40.570774981653614, 0.2400706527761985, 3.645952468277456, 0.0003535431071355606, 0.018802742011088718, 4.363881329500979]"
500_214.jpg,"[194.19311857876713, 0.23046360357768905, 3.8916519008935513, 0.0003958226307565132, 0.019895291673069616, 8.643858549412917]"
500_215.jpg,"[104.94769370719177, 0.17438685052044942, 3.744012043709545, 0.0002562227104918889, 0.01600695818985884, 6.916313753669276]"
500_216.jpg,"[234.25141802226028, 0.19494016614096943, 3.8803693804213735, 0.00030783956544225353, 0.017545357375734857, 9.615234374999998]"
500_217.jpg,"[389.2944326382094, 0.12132038991725583, 4.098683295756295, 0.00011496451647173237, 0.010722150739088328, 12.78450266022505]"
500_218.jpg,"[418.8606860017123, 0.31923638330041487, 3.777863899366275, 0.000942112009183295, 0.03069384318040501, 10.853836686643834]"
500_219.jpg,"[223.16232341609586, 0.1406057602696786, 4.046897067447168, 0.00014677393267105307, 0.012115029206364014, 10.090413252201564]"
500_22.jpg,"[1490.501792594178, 0.14666894697181512, 4.171803546784042, 0.0008359177055485836, 0.02891224144801962, 22.4155416768591]"
500_220.jpg,"[43.89784506482387, 0.3261831767760705, 3.4077013840041808, 0.0009687093478595615, 0.031124095936421375, 3.918186613258317]"
500_221.jpg,"[175.92231837084145, 0.1891515046450314, 3.9313884065893925, 0.00022405788104573344, 0.014968563092218752, 8.12834056996086]"
500_222.jpg,"[104.8675888270548, 0.27531570296738667, 3.6695610610420792, 0.00048093763527163886, 0.021930290359948243, 5.906697193003914]"
500_223.jpg,"[102.60273208170254, 0.22930963394034998, 3.726155973767736, 0.0003728217100837889, 0.0193085916131599, 6.350775134540117]"
500_224.jpg,"[57.468688845401175, 0.2357731588331417, 3.613354049191094, 0.00036662081282152906, 0.019147344798209728, 5.032427226027397]"
500_225.jpg,"[120.94721211472603, 0.20995894397433976, 3.8756840666086925, 0.00024970727575666625, 0.015802128836225397, 7.160091273238748]"
500_226.jpg,"[198.28166661570452, 0.21054027360948835, 3.933429069370919, 0.00022108736054679567, 0.014869006710160422, 8.381532075587083]"
500_227.jpg,"[68.74231363136006, 0.25152900333479666, 3.634389124949502, 0.0004035124039773317, 0.020087618175814965, 5.262341762475539]"
500_228.jpg,"[327.7545942392367, 0.22564509253451043, 3.7577631560787497, 0.010845775045383598, 0.10414305087418746, 11.749610139432484]"
500_229.jpg,"[126.58771862769079, 0.2075188825674361, 3.8018929349886883, 0.0003027198747647912, 0.017398846937794216, 6.858411815068493]"
500_23.jpg,"[1807.0500359283267, 0.038335725710787215, 4.435999767962057, 4.6152663893502064e-05, 0.006793575192305011, 32.34551201687866]"
500_230.jpg,"[182.5419214774951, 0.26367560127831347, 3.742613663276373, 0.000438244481835274, 0.020934289618596422, 6.8527626590019555]"
500_231.jpg,"[352.9340027213796, 0.34371262107508604, 3.7328392193346267, 0.0008205781510408189, 0.02864573530284777, 8.874965600538161]"
500_232.jpg,"[238.60175743028375, 0.32376977345667574, 3.5615819498754457, 0.002611511243149297, 0.051102947499623706, 9.061028467465754]"
500_233.jpg,"[720.5357677959882, 0.12070829539608774, 4.160107888039282, 0.00029405758536575383, 0.017148107340629572, 16.804748654598825]"
500_234.jpg,"[255.15808846012717, 0.12842375980048776, 4.017931328045517, 0.00014517939765798076, 0.012049041358464197, 10.589740551614481]"
500_235.jpg,"[57.48809014187866, 0.20852646131345348, 3.649052228445549, 0.00033115593664579155, 0.018197690420649306, 5.290782473091976]"
500_236.jpg,"[288.8303838979941, 0.1850113661597396, 3.9826475190076884, 0.00028020651237555607, 0.016739370130789154, 10.597583628913894]"
500_237.jpg,"[78.70456213307239, 0.21530589756148072, 3.7188736572219905, 0.00029423586538950165, 0.01715330479498052, 5.723665300880625]"
500_238.jpg,"[330.73134020303326, 0.14248746876188662, 4.10308177384417, 0.00012154529693123289, 0.011024758361580216, 11.133729818982387]"
500_239.jpg,"[121.97171217588064, 0.3461648192215134, 3.4836397728850717, 0.0026202827707896242, 0.05118869768600901, 6.3733755809686885]"
500_24.jpg,"[68.33874678938355, 0.28224751389172487, 3.645458178795308, 0.00045979387426777537, 0.02144280472018004, 4.825147535469667]"
500_240.jpg,"[120.50491147871817, 0.1991463232490777, 3.740937991866024, 0.0003529770112679629, 0.018787682434722036, 7.366992569716242]"
500_241.jpg,"[359.7441559136497, 0.14629134614538122, 4.060783606026366, 0.0001516586095621401, 0.012314975012647817, 11.60664215386497]"
500_242.jpg,"[280.3556827910959, 0.1827739531728795, 4.020028477028437, 0.00016402233322650598, 0.012807120411181663, 10.100316475048922]"
500_243.jpg,"[344.7281869190313, 0.21342552968874448, 3.944982537263886, 0.00029791282970442447, 0.0172601514971458, 11.104784582925637]"
500_244.jpg,"[230.5095210066047, 0.2662290634995585, 3.80891304530116, 0.00044497309001307705, 0.021094385272225333, 8.479570541829744]"
500_245.jpg,"[98.65077284124266, 0.31341556165364604, 3.651530649845408, 0.0008073958016206672, 0.028414711007164355, 5.691738778131116]"
500_246.jpg,"[80.39255519202543, 0.2522373113954367, 3.464653456888132, 0.0007320778494106824, 0.027056937177195102, 5.5055306690313115]"
500_247.jpg,"[368.0046018835617, 0.19839719361430835, 4.001344935758018, 0.0009907545526185249, 0.03147625378946047, 11.337871514187867]"
500_248.jpg,"[148.10248746330726, 0.1534504106007241, 3.8332455572307254, 0.0002394931970609074, 0.015475567745995861, 8.172387169765164]"
500_249.jpg,"[160.3357884356653, 0.19714559927349043, 3.781107937417873, 0.001421330794789337, 0.03770054104106912, 7.891332100048924]"
500_25.jpg,"[47.870382827788646, 0.3250086930595416, 3.5524349308739174, 0.0005970440291962495, 0.024434484426650985, 4.158436276908024]"
500_250.jpg,"[1353.2003424657535, 0.07416946819899566, 4.336062612770995, 8.296033407610688e-05, 0.009108256368598047, 24.786310543052835]"
500_251.jpg,"[257.64912931139924, 0.27129459381035104, 3.83042535386859, 0.0008292210397866388, 0.02879619835649558, 9.254399308953035]"
500_252.jpg,"[32.255568890655574, 0.29145662155360647, 3.5710147817952387, 0.00039616958543541665, 0.019904009280429322, 3.7621124327299413]"
500_253.jpg,"[39.75133775684931, 0.24936385224782112, 3.6642564799481034, 0.0003121093891765014, 0.01766661793260106, 4.3361133194716235]"
500_254.jpg,"[526.4482288099315, 0.11446885307146094, 4.131404228605077, 0.0001126499878641668, 0.010613669858449847, 14.144481561888451]"
500_255.jpg,"[279.23924825709395, 0.1477852825717673, 4.019886584513041, 0.00016740495690812922, 0.012938506749549161, 10.480602525684931]"
500_256.jpg,"[95.9816880198141, 0.3018707009260599, 3.552066340067754, 0.001049128890288171, 0.03239025918834505, 5.849181292808219]"
500_257.jpg,"[476.73839209271034, 0.12767307431111644, 4.091008007516057, 0.0001306102083202313, 0.011428482327948505, 14.047734986545988]"
500_258.jpg,"[120.14231821795498, 0.431182532670545, 3.427662792672833, 0.002282871146106052, 0.04777940085545288, 5.098822009540117]"
500_259.jpg,"[347.8705013148238, 0.15715983751513674, 3.974867402251343, 0.00020745275531190444, 0.014403220310468921, 10.669822498776908]"
500_26.jpg,"[222.58559350538158, 0.2870767335249539, 3.7086280211342717, 0.0005185350785819392, 0.022771365320988973, 7.720936276908024]"
500_260.jpg,"[626.1121498899216, 0.16073385941592816, 4.102698164648299, 0.002157981741925581, 0.046454082080325095, 16.021342954990217]"
500_261.jpg,"[100.52025746086105, 0.21409782252080867, 3.7936659859815887, 0.0002493415120860328, 0.015790551354719465, 6.3220324730919755]"
500_262.jpg,"[32.289727556262235, 0.255723898438513, 3.5428905588732316, 0.0004479999498336507, 0.02116600930344808, 4.066673801369862]"
500_263.jpg,"[210.45931690313114, 0.17810877443680243, 3.8607721973177593, 0.00024923739427317175, 0.015787254171424864, 8.774966364970647]"
500_264.jpg,"[44.47241927592955, 0.3184645780318942, 3.4674608224161956, 0.0005665658878659485, 0.023802644556140153, 4.130144630626222]"
500_265.jpg,"[27.892853320694712, 0.36345502244002137, 3.538887846442411, 0.00048553561199752323, 0.022034872634020902, 3.2634654782289627]"
500_266.jpg,"[73.61035347358121, 0.20725176636481288, 3.683051443182826, 0.0003077267772320396, 0.017542142891677732, 5.594652030332681]"
500_267.jpg,"[76.00245382827788, 0.22131990044467945, 3.77639104738243, 0.00025104744746138555, 0.015844476875598815, 5.746407167318983]"
500_268.jpg,"[301.02487845523484, 0.15529328201536427, 4.053959287909066, 0.00021016324423935048, 0.0144970081133781, 11.178766358855187]"
500_269.jpg,"[120.65776739848336, 0.25891924321866816, 3.812547071855275, 0.00031745920695472075, 0.017817384963981688, 6.451324761497064]"
500_27.jpg,"[993.8334607387476, 0.11122887170775145, 4.267071532873753, 9.501773778816859e-05, 0.009747704231672635, 18.381168970156555]"
500_270.jpg,"[108.96483228351272, 0.196436004549389, 3.7872094303485526, 0.0002478158362438489, 0.0157421674569879, 7.012357051125243]"
500_271.jpg,"[32.332180314334636, 0.37753472335470856, 3.5045795113566762, 0.0009837205375462683, 0.03136431949757986, 3.428988044275929]"
500_272.jpg,"[353.78297761741675, 0.2199854774723693, 3.9578611124961434, 0.00030479927271457653, 0.017458501445272345, 10.611026174168297]"
500_273.jpg,"[47.11550957069471, 0.2734978191564911, 3.5248310962492506, 0.0004898037484008626, 0.022131510305464074, 4.184690710616438]"
500_274.jpg,"[144.97084072284733, 0.30348460689334694, 3.596644106477634, 0.0023022506821213577, 0.04798177447866385, 6.9538626773483365]"
500_275.jpg,"[123.83176752079255, 0.1592500032364347, 3.9054531701673727, 0.0001726512923617517, 0.013139683876020446, 7.561173709637964]"
500_276.jpg,"[271.2035721930039, 0.3136395717567011, 3.7111230946684097, 0.0017509277910693183, 0.04184408908160528, 8.59106301981409]"
500_277.jpg,"[336.24822651663396, 0.12673258166888784, 4.055623876388229, 0.00014965267989927472, 0.012233261212745958, 12.353443003913892]"
500_278.jpg,"[1255.0692117172212, 0.2729878368564966, 4.051729136743895, 0.0005785373545730774, 0.024052803465980373, 20.650103962818]"
500_279.jpg,"[987.3655210371819, 0.23681219303850548, 3.9007861438698566, 0.0010692566005154822, 0.03269948930053009, 18.33980552837573]"
